"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","response_type","key_press","avg_frame_time","center_x","center_y","trial","block","test_pos","test_inner_radius","test_outer_radius","ref_inner_radius","ref_outer_radius","test_bigger"
"942.6000000238419","arrowleft","psychophysics","548","621808","0.0-3.0-0.268","","key","arrowleft","16.666000000000086","720","382","269","10","-1","27","15","25","35","true"
"null","null","psychophysics","549","622811","0.0-3.0-1.268","","key","null","16.67562711864544","720","382","","","","","","","",""
"990.1999999284744","arrowleft","psychophysics","550","623816","0.0-3.0-0.269","","key","arrowleft","16.66599999999938","720","382","270","10","-1","25","15","25","35","true"
"null","null","psychophysics","551","624818","0.0-3.0-1.269","","key","null","16.665999999999904","720","382","","","","","","","",""
"961.7999999523163","arrowright","psychophysics","552","625784","0.0-3.0-0.270","","key","arrowright","16.66599999999897","720","382","271","10","1","26","35","25","35","true"
"null","null","psychophysics","553","626786","0.0-3.0-1.270","","key","null","16.665999999999904","720","382","","","","","","","",""
"761.7999999523163","arrowleft","psychophysics","554","627552","0.0-3.0-0.271","","key","arrowleft","16.66599999999938","720","382","272","10","-1","30","35","25","35","true"
"null","null","psychophysics","555","628554","0.0-3.0-1.271","","key","null","16.665999999999904","720","382","","","","","","","",""
"902.5","arrowleft","psychophysics","556","629460","0.0-3.0-0.272","","key","arrowleft","16.665999999999087","720","382","273","10","-1","24","15","25","35","true"
"null","null","psychophysics","557","630469","0.0-3.0-1.272","","key","null","16.66600000000132","720","382","","","","","","","",""
"1119.6999999284744","arrowleft","psychophysics","558","631592","0.0-3.0-0.273","","key","arrowleft","16.666000000000086","720","382","274","10","-1","30","35","25","35","true"
"null","null","psychophysics","559","632594","0.0-3.0-1.273","","key","null","16.665999999999904","720","382","","","","","","","",""
"608.2000000476837","arrowright","psychophysics","560","633208","0.0-3.0-0.274","","key","arrowright","16.673027777775943","720","382","275","10","1","27","15","25","35","true"
"null","null","psychophysics","561","634210","0.0-3.0-1.274","","key","null","16.665999999999904","720","382","","","","","","","",""
"667.0999999046326","arrowright","psychophysics","562","634888","0.0-3.0-0.275","","key","arrowright","16.66600000000035","720","382","276","10","-1","20","35","25","35","false"
"null","null","psychophysics","563","635891","0.0-3.0-1.275","","key","null","16.665999999999904","720","382","","","","","","","",""
"608.2999999523163","arrowleft","psychophysics","564","636516","0.0-3.0-0.276","","key","arrowleft","16.665999999999798","720","382","277","10","-1","24","15","25","35","true"
"null","null","psychophysics","565","637518","0.0-3.0-1.276","","key","null","16.665999999999904","720","382","","","","","","","",""
"727.7000000476837","arrowright","psychophysics","566","638250","0.0-3.0-0.277","","key","arrowright","16.666000000000825","720","382","278","10","1","26","35","25","35","true"
